id_station,lon,lat
id_15752,32.64999771,2.924999952
id_7945,33.79999924,0.674999952
id_15786,34.34999847,2.924999952
id_1776,29.84999847,-1.074999928
id_11758,33.04999924,1.774999976
id_8975,33.09999847,0.974999964
id_8653,34.39999771,0.875
id_15727,31.39999771,2.924999952
id_10190,32.94999695,1.324999928
id_12109,33.19999695,1.875
id_6020,33.25,0.124999993
id_16290,33.44999695,3.074999809
id_7575,32.69999695,0.574999988
id_15766,33.34999847,2.924999952
id_14862,31.64999771,2.674999952
id_3345,29.99999809,-0.625
id_16302,34.04999924,3.074999809
id_3173,30.09999847,-0.674999952
id_9661,32.59999847,1.174999952
id_12808,33.34999847,2.075000048
id_10671,30.89999771,1.474999905
id_4916,30.24999809,-0.174999997
id_17645,31.59999847,3.474999905
id_15765,33.29999924,2.924999952
id_14020,33.04999924,2.424999952
id_6706,32.75,0.324999988
id_17999,31.89999771,3.574999809
id_10018,33.04999924,1.274999976
id_6880,32.75,0.375
id_12306,34.34999847,1.924999952
id_10730,33.84999847,1.474999905
id_3188,30.84999847,-0.674999952
id_8626,33.04999924,0.875
id_6196,33.34999847,0.174999997
id_3867,29.99999809,-0.474999994
id_3002,30.24999809,-0.724999964
id_15602,33.84999847,2.875
id_6695,32.19999695,0.324999988
id_14204,33.54999924,2.474999905
id_2836,30.64999771,-0.774999976
id_6687,31.79999733,0.324999988
id_18161,31.29999733,3.625
id_2657,30.39999771,-0.824999988
id_6323,30.99999809,0.224999994
id_7178,30.24999809,0.474999994
id_7541,30.99999809,0.574999988
id_15030,31.34999847,2.724999905
id_11228,32.64999771,1.625
id_15569,32.19999695,2.875
id_11430,34.04999924,1.674999952
id_14527,32.29999924,2.574999809
id_1604,29.94999886,-1.125
id_6153,31.19999886,0.174999997
id_9171,34.19999695,1.024999976
id_5823,32.09999847,0.074999996
id_14686,31.54999733,2.625
id_10514,31.74999809,1.424999952
id_10558,33.94999695,1.424999952
id_14193,33,2.474999905
id_11555,31.59999847,1.724999905
id_13301,31.89999771,2.224999905
id_7536,30.74999809,0.574999988
id_3061,33.19999695,-0.724999964
id_10709,32.79999924,1.474999905
id_17477,31.89999771,3.424999952
id_7063,33.19999695,0.424999982
id_9141,32.69999695,1.024999976
id_9174,34.34999847,1.024999976
id_7579,32.89999771,0.574999988
id_4444,32.75,-0.324999988
id_12078,31.64999771,1.875
id_9490,32.75,1.125
id_5123,31.89999771,-0.124999993
id_8776,31.84999847,0.924999952
id_8965,32.59999847,0.974999964
id_16077,31.49999809,3.024999857
id_9688,33.94999695,1.174999952
id_10849,31.09999847,1.524999976
id_10715,33.09999847,1.474999905
id_18185,32.5,3.625
id_5283,31.19999886,-0.074999996
id_2840,30.84999847,-0.774999976
id_16080,31.64999771,3.024999857
id_7392,32.25,0.524999976
id_5126,32.04999924,-0.124999993
id_10149,30.89999771,1.324999928
id_9819,31.79999733,1.224999905
id_15954,34.04999924,2.974999905
id_8408,30.84999847,0.824999988
id_13860,33.75,2.375
id_7218,32.25,0.474999994
id_2695,32.29999924,-0.824999988
id_9502,33.34999847,1.125
id_15724,31.24999809,2.924999952
id_7738,32.14999771,0.625
id_12955,31.99999809,2.125
id_3764,33.54999924,-0.524999976
id_17652,31.94999886,3.474999905
id_16287,33.29999924,3.074999809
id_3706,30.64999771,-0.524999976
id_3225,32.69999695,-0.674999952
id_11581,32.89999771,1.724999905
id_14385,33.89999771,2.524999857
id_14158,31.24999809,2.474999905
id_16612,32.14999771,3.174999952
id_2481,30.29999733,-0.875
id_14557,33.79999924,2.574999809
id_5317,32.89999771,-0.074999996
id_9654,32.25,1.174999952
id_13882,34.84999847,2.375
id_18186,32.54999924,3.625
id_5155,33.5,-0.124999993
id_4070,31.44999886,-0.424999982
id_6711,33,0.324999988
id_5115,31.49999809,-0.124999993
id_4414,31.24999809,-0.324999988
id_3705,30.59999847,-0.524999976
id_10041,34.19999695,1.274999976
id_14705,32.5,2.625
id_13173,34.19999695,2.174999952
id_8926,30.64999771,0.974999964
id_3402,32.84999847,-0.625
id_17001,34.19999695,3.274999857
id_14205,33.59999847,2.474999905
id_14866,31.84999847,2.674999952
id_8116,33.64999771,0.724999964
id_7718,31.14999771,0.625
id_4969,32.89999771,-0.174999997
id_11391,32.09999847,1.674999952
id_8270,32.64999771,0.774999976
id_5620,30.64999771,0.024999999
id_18167,31.59999847,3.625
id_8966,32.64999771,0.974999964
id_17119,31.39999771,3.324999809
id_9125,31.89999771,1.024999976
id_8285,33.39999771,0.774999976
id_7547,31.29999733,0.574999988
id_8801,33.09999847,0.924999952
id_18195,33,3.625
id_17120,31.44999886,3.324999809
id_14043,34.19999695,2.424999952
id_4073,31.59999847,-0.424999982
id_14230,34.84999847,2.474999905
id_17114,31.14999771,3.324999809
id_14908,33.94999695,2.674999952
id_18171,31.79999733,3.625
id_8766,31.34999847,0.924999952
id_12635,33.39999771,2.024999857
id_7374,31.34999847,0.524999976
id_12092,32.34999847,1.875
id_3384,31.94999886,-0.625
id_11900,31.44999886,1.824999928
id_4412,31.14999771,-0.324999988
id_11933,33.09999847,1.824999928
id_18217,34.09999847,3.625
id_5321,33.09999847,-0.074999996
id_3544,31.24999809,-0.574999988
id_5675,33.39999771,0.024999999
id_9687,33.89999771,1.174999952
id_15035,31.59999847,2.724999905
id_13162,33.64999771,2.174999952
id_4978,33.34999847,-0.174999997
id_7734,31.94999886,0.625
id_8635,33.5,0.875
id_6525,32.39999771,0.275000006
id_17866,33.94999695,3.524999857
id_7372,31.24999809,0.524999976
id_6684,31.64999771,0.324999988
id_7411,33.19999695,0.524999976
id_1083,29.99999809,-1.274999976
id_8636,33.54999924,0.875
id_15033,31.49999809,2.724999905
id_8234,30.84999847,0.774999976
id_7243,33.5,0.474999994
id_7369,31.09999847,0.524999976
id_15952,33.94999695,2.974999905
id_8981,33.39999771,0.974999964
id_16801,32.89999771,3.224999905
id_9275,30.69999886,1.074999928
id_16477,34.09999847,3.125
id_2473,29.89999771,-0.875
id_15442,34.54999924,2.824999809
id_3412,33.34999847,-0.625
id_8268,32.54999924,0.774999976
id_4220,30.24999809,-0.375
id_12293,33.69999695,1.924999952
id_15781,34.09999847,2.924999952
id_15445,34.69999695,2.824999809
id_12971,32.79999924,2.125
id_3906,31.94999886,-0.474999994
id_3050,32.64999771,-0.724999964
id_7057,32.89999771,0.424999982
id_5284,31.24999809,-0.074999996
id_8435,32.19999695,0.824999988
id_7236,33.14999771,0.474999994
id_8464,33.64999771,0.824999988
id_7201,31.39999771,0.474999994
id_13978,30.94999886,2.424999952
id_9815,31.59999847,1.224999905
id_12315,34.79999924,1.924999952
id_4275,33,-0.375
id_3010,30.64999771,-0.724999964
id_6137,30.39999771,0.174999997
id_10204,33.64999771,1.324999928
id_8113,33.5,0.724999964
id_5633,31.29999733,0.024999999
id_6874,32.44999695,0.375
id_11906,31.74999809,1.824999928
id_13871,34.29999924,2.375
id_17841,32.69999695,3.524999857
id_17349,34.19999695,3.375
id_6554,33.84999847,0.275000006
id_4453,33.19999695,-0.324999988
id_5469,31.79999733,-0.024999999
id_10157,31.29999733,1.324999928
id_7006,30.34999847,0.424999982
id_10852,31.24999809,1.524999976
id_3873,30.29999733,-0.474999994
id_11381,31.59999847,1.674999952
id_11212,31.84999847,1.625
id_13355,34.59999847,2.224999905
id_17806,30.94999886,3.524999857
id_13875,34.5,2.375
id_17352,34.34999847,3.375
id_13000,34.25,2.125
id_9634,31.24999809,1.174999952
id_10221,34.5,1.324999928
id_15032,31.44999886,2.724999905
id_11746,32.44999695,1.774999976
id_13511,33.69999695,2.274999857
id_7233,33,0.474999994
id_4454,33.25,-0.324999988
id_2847,31.19999886,-0.774999976
id_4213,29.89999771,-0.375
id_6006,32.54999924,0.124999993
id_9281,30.99999809,1.074999928
id_3015,30.89999771,-0.724999964
id_1254,29.84999847,-1.224999905
id_7771,33.79999924,0.625
id_9878,34.75,1.224999905
id_10705,32.59999847,1.474999905
id_17480,32.04999924,3.424999952
id_16778,31.74999809,3.224999905
id_3740,32.34999847,-0.524999976
id_4252,31.84999847,-0.375
id_11042,32.04999924,1.574999928
id_8798,32.94999695,0.924999952
id_8971,32.89999771,0.974999964
id_4908,29.84999847,-0.174999997
id_11250,33.75,1.625
id_10742,34.44999695,1.474999905
id_11019,30.89999771,1.574999928
id_8614,32.44999695,0.875
id_3044,32.34999847,-0.724999964
id_6477,29.99999809,0.275000006
id_12603,31.79999733,2.024999857
id_6691,31.99999809,0.324999988
id_7011,30.59999847,0.424999982
id_10883,32.79999924,1.524999976
id_14921,34.59999847,2.674999952
id_11199,31.19999886,1.625
id_13825,31.99999809,2.375
id_10499,30.99999809,1.424999952
id_5439,30.29999733,-0.024999999
id_9324,33.14999771,1.074999928
id_6377,33.69999695,0.224999994
id_14736,34.04999924,2.625
id_9515,34,1.125
id_5106,31.04999733,-0.124999993
id_2863,31.99999809,-0.774999976
id_15198,31.04999733,2.774999857
id_5275,30.79999733,-0.074999996
id_10552,33.64999771,1.424999952
id_4909,29.89999771,-0.174999997
id_11093,34.59999847,1.574999928
id_17812,31.24999809,3.524999857
id_8246,31.44999886,0.774999976
id_8459,33.39999771,0.824999988
id_3369,31.19999886,-0.625
id_16629,33,3.174999952
id_7240,33.34999847,0.474999994
id_11780,34.14999771,1.774999976
id_4218,30.14999771,-0.375
id_12281,33.09999847,1.924999952
id_10845,30.89999771,1.524999976
id_4623,33,-0.275000006
id_13006,34.54999924,2.125
id_9153,33.29999924,1.024999976
id_18558,33.75,3.724999905
id_17131,31.99999809,3.324999809
id_15611,34.29999924,2.875
id_4429,31.99999809,-0.324999988
id_11572,32.44999695,1.724999905
id_4926,30.74999809,-0.174999997
id_8964,32.54999924,0.974999964
id_11393,32.19999695,1.674999952
id_5508,33.75,-0.024999999
id_8828,34.44999695,0.924999952
id_6484,30.34999847,0.275000006
id_7869,29.99999809,0.674999952
id_2318,30.84999847,-0.924999952
id_3524,30.24999809,-0.574999988
id_12307,34.39999771,1.924999952
id_12966,32.54999924,2.125
id_15892,30.94999886,2.974999905
id_2176,32.44999695,-0.974999964
id_16614,32.25,3.174999952
id_12768,31.34999847,2.075000048
id_3714,31.04999733,-0.524999976
id_8441,32.5,0.824999988
id_15902,31.44999886,2.974999905
id_13650,31.94999886,2.325000048
id_4249,31.69999886,-0.375
id_15379,31.39999771,2.824999809
id_15398,32.34999847,2.824999809
id_10389,34.19999695,1.375
id_2870,32.34999847,-0.774999976
id_9341,34,1.074999928
id_13854,33.44999695,2.375
id_3181,30.49999809,-0.674999952
id_17635,31.09999847,3.474999905
id_18164,31.44999886,3.625
id_12245,31.29999733,1.924999952
id_2185,32.89999771,-0.974999964
id_10559,34,1.424999952
id_12311,34.59999847,1.924999952
id_10523,32.19999695,1.424999952
id_9859,33.79999924,1.224999905
id_5499,33.29999924,-0.024999999
id_12642,33.75,2.024999857
id_5811,31.49999809,0.074999996
id_2694,32.25,-0.824999988
id_5135,32.5,-0.124999993
id_9847,33.19999695,1.224999905
id_4595,31.59999847,-0.275000006
id_13476,31.94999886,2.274999857
id_14879,32.5,2.674999952
id_11411,33.09999847,1.674999952
id_10384,33.94999695,1.375
id_3735,32.09999847,-0.524999976
id_18155,30.99999809,3.625
id_8962,32.44999695,0.974999964
id_14550,33.44999695,2.574999809
id_11940,33.44999695,1.824999928
id_14023,33.19999695,2.424999952
id_10923,34.79999924,1.524999976
id_9454,30.94999886,1.125
id_14328,31.04999733,2.524999857
id_11586,33.14999771,1.724999905
id_2348,32.34999847,-0.924999952
id_7534,30.64999771,0.574999988
id_16643,33.69999695,3.174999952
id_14569,34.39999771,2.574999809
id_2192,33.25,-0.974999964
id_12969,32.69999695,2.125
id_2551,33.79999924,-0.875
id_11897,31.29999733,1.824999928
id_9816,31.64999771,1.224999905
id_2996,29.94999886,-0.724999964
id_11718,31.04999733,1.774999976
id_7529,30.39999771,0.574999988
id_12790,32.44999695,2.075000048
id_2994,29.84999847,-0.724999964
id_11613,34.5,1.724999905
id_10379,33.69999695,1.375
id_14897,33.39999771,2.674999952
id_18344,31.74999809,3.674999952
id_2379,33.89999771,-0.924999952
id_10021,33.19999695,1.274999976
id_13156,33.34999847,2.174999952
id_19086,34.04999924,3.875
id_16091,32.19999695,3.024999857
id_15417,33.29999924,2.824999809
id_5449,30.79999733,-0.024999999
id_8417,31.29999733,0.824999988
id_7217,32.19999695,0.474999994
id_11047,32.29999924,1.574999928
id_9662,32.64999771,1.174999952
id_11433,34.19999695,1.674999952
id_12997,34.09999847,2.125
id_8643,33.89999771,0.875
id_11894,31.14999771,1.824999928
id_4387,29.89999771,-0.324999988
id_9995,31.89999771,1.274999976
id_13300,31.84999847,2.224999905
id_4765,31.39999771,-0.224999994
id_3409,33.19999695,-0.625
id_12098,32.64999771,1.875
id_13157,33.39999771,2.174999952
id_8942,31.44999886,0.974999964
id_2315,30.69999886,-0.924999952
id_8992,33.94999695,0.974999964
id_8800,33.04999924,0.924999952
id_12605,31.89999771,2.024999857
id_17117,31.29999733,3.324999809
id_9274,30.64999771,1.074999928
id_11967,34.79999924,1.824999928
id_10915,34.39999771,1.524999976
id_1250,29.64999771,-1.224999905
id_16766,31.14999771,3.224999905
id_9294,31.64999771,1.074999928
id_7194,31.04999733,0.474999994
id_18378,33.44999695,3.674999952
id_5105,30.99999809,-0.124999993
id_5613,30.29999733,0.024999999
id_16828,34.25,3.224999905
id_1780,30.04999733,-1.074999928
id_6710,32.94999695,0.324999988
id_14529,32.39999771,2.574999809
id_12840,34.94999695,2.075000048
id_18332,31.14999771,3.674999952
id_5102,30.84999847,-0.124999993
id_12999,34.19999695,2.125
id_4209,29.69999886,-0.375
id_10553,33.69999695,1.424999952
id_5956,30.04999733,0.124999993
id_8769,31.49999809,0.924999952
id_2502,31.34999847,-0.875
id_12832,34.54999924,2.075000048
id_10029,33.59999847,1.274999976
id_11431,34.09999847,1.674999952
id_3195,31.19999886,-0.674999952
id_5657,32.5,0.024999999
id_17109,30.89999771,3.324999809
id_3526,30.34999847,-0.574999988
id_1958,30.24999809,-1.024999976
id_6826,30.04999733,0.375
id_7763,33.39999771,0.625
id_10027,33.5,1.274999976
id_1773,29.69999886,-1.074999928
id_4416,31.34999847,-0.324999988
id_5118,31.64999771,-0.124999993
id_10737,34.19999695,1.474999905
id_5662,32.75,0.024999999
id_3546,31.34999847,-0.574999988
id_11439,34.5,1.674999952
id_7898,31.44999886,0.674999952
id_12996,34.04999924,2.125
id_11215,31.99999809,1.625
id_18371,33.09999847,3.674999952
id_7922,32.64999771,0.674999952
id_9667,32.89999771,1.174999952
id_11420,33.54999924,1.674999952
id_15771,33.59999847,2.924999952
id_12458,33.25,1.974999905
id_15938,33.25,2.974999905
id_15758,32.94999695,2.924999952
id_13858,33.64999771,2.375
id_10031,33.69999695,1.274999976
id_3207,31.79999733,-0.674999952
id_13815,31.49999809,2.375
id_11380,31.54999733,1.674999952
id_18563,34,3.724999905
id_2129,30.09999847,-0.974999964
id_15905,31.59999847,2.974999905
id_6170,32.04999924,0.174999997
id_12831,34.5,2.075000048
id_5456,31.14999771,-0.024999999
id_8569,30.19999886,0.875
id_1600,29.74999809,-1.125
id_6728,33.84999847,0.324999988
id_4384,29.74999809,-0.324999988
id_7007,30.39999771,0.424999982
id_2686,31.84999847,-0.824999988
id_16937,30.99999809,3.274999857
id_5955,29.99999809,0.124999993
id_15084,34.04999924,2.724999905
id_3187,30.79999733,-0.674999952
id_16256,31.74999809,3.074999809
id_9869,34.29999924,1.224999905
id_11416,33.34999847,1.674999952
id_7770,33.75,0.625
id_15087,34.19999695,2.724999905
id_6321,30.89999771,0.224999994
id_17682,33.44999695,3.474999905
id_18019,32.89999771,3.574999809
id_3689,29.79999733,-0.524999976
id_18737,34,3.774999857
id_7064,33.25,0.424999982
id_10005,32.39999771,1.274999976
id_13140,32.54999924,2.174999952
id_3340,29.74999809,-0.625
id_17694,34.04999924,3.474999905
id_728,29.64999771,-1.375
id_15721,31.09999847,2.924999952
id_8220,30.14999771,0.774999976
id_11791,34.69999695,1.774999976
id_16604,31.74999809,3.174999952
id_10153,31.09999847,1.324999928
id_1075,29.59999847,-1.274999976
id_12120,33.75,1.875
id_11762,33.25,1.774999976
id_2835,30.59999847,-0.774999976
id_17675,33.09999847,3.474999905
id_17130,31.94999886,3.324999809
id_3236,33.25,-0.674999952
id_7913,32.19999695,0.674999952
id_15585,33,2.875
id_10042,34.25,1.274999976
id_5962,30.34999847,0.124999993
id_14892,33.14999771,2.674999952
id_15551,31.29999733,2.875
id_6725,33.69999695,0.324999988
